1515737168.000000, IBI
51.971129,0.687531
56.127569,0.875040
76.706636,0.734409
77.347291,0.640654
77.941068,0.593777
83.472571,0.703157
84.144477,0.671906
84.863260,0.718783
85.582043,0.718783
86.285200,0.703157
86.894603,0.609403
87.535257,0.640654
88.254040,0.718783
91.504189,0.625029
92.176095,0.671906
92.879252,0.703157
93.738666,0.859414
97.113821,0.765660
97.832603,0.718783
113.020799,0.578151
113.536447,0.515649
114.098973,0.562526
123.271268,0.718783
123.990051,0.718783
124.661957,0.671906
125.427617,0.765660
126.162025,0.734409
126.974562,0.812537
127.662094,0.687531
160.944867,0.609403
161.632399,0.687531
178.273786,0.765660
217.228694,0.781286
234.010712,0.734409
234.760746,0.750034
245.058093,0.515649
245.589367,0.531274
246.089390,0.500023
252.339676,0.781286
284.247386,0.828163
284.966169,0.718783
285.669327,0.703157
286.450612,0.781286
287.153769,0.703157
287.872552,0.718783
288.669464,0.796911
289.528878,0.859414
290.294538,0.765660
291.153953,0.859414
292.013367,0.859414
292.872781,0.859414
293.669693,0.796911
294.529107,0.859414
295.435399,0.906291
296.216684,0.781286
297.107350,0.890666
298.060519,0.953169
298.763676,0.703157
299.529336,0.765660
300.373125,0.843789
301.138785,0.765660
301.888819,0.750034
302.654479,0.765660
303.482642,0.828163
304.232676,0.750034
305.154593,0.921917
305.826499,0.671906
306.514031,0.687531
315.764454,0.828163
316.514488,0.750034
317.373903,0.859414
318.202066,0.828163
319.061480,0.859414
319.827140,0.765660
320.733432,0.906291
321.608472,0.875040
322.467886,0.859414
323.249172,0.781286
323.983580,0.734409
337.312315,0.734409
338.093601,0.781286
360.500877,0.593777
361.235286,0.734409
361.954068,0.718783
362.610348,0.656280
363.344757,0.734409
364.141669,0.796911
364.797949,0.656280
365.641737,0.843789
379.361115,0.796911
388.736544,0.703157
389.580333,0.843789
390.533502,0.953169
400.893351,0.640654
401.627759,0.734409
432.910441,0.578151
433.535470,0.625029
434.207376,0.671906
434.988661,0.781286
435.754321,0.765660
454.567683,0.656280
455.177085,0.609403
455.833365,0.656280
456.552148,0.718783
457.208428,0.656280
457.802206,0.593777
463.380586,0.718783
464.114995,0.734409
464.880655,0.765660
470.177772,0.718783
470.943432,0.765660
471.646589,0.703157
472.474752,0.828163
473.068529,0.593777
484.444050,0.703157
485.115956,0.671906
497.647779,0.671906
498.366562,0.718783
499.038468,0.671906
499.663497,0.625029
